Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Operations research analyst ,United States,3.6,"Arapahoe County, CO","Management Analyst I, II, III - Legislative (Hybrid Work Schedule)","Littleton, CO",$64K - $120K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_4d03f110&cb=1743776657354&jobListingId=1009685650814&jrtk=5-yul1-0-1io0j0baoj73a800-b64d639a2baf6dc9,"Ability to perform independent analysis and make independent decisions based on best practices, business needs, and proven expertise in functional area.&hellip;
      
        Skills: Management, R, Analysis skills, Budgeting, Communication skills
      
    "
 Operations research analyst ,United States,3.0,Brillient Corporation,Management Analyst I,"Washington, DC",$70K - $89K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bfd8a29c&cb=1743776657354&jobListingId=1009588337677&jrtk=5-yul1-0-1io0j0baoj73a800-f642588429744cf6,"Perform office automation activities: data entry, database creation and maintenance, and. Conduct research and analysis when necessary.&hellip;
      
        Skills: Microsoft Excel, Management, Microsoft Office, Communication skills
      
    "
 Operations research analyst ,United States,3.4,NYC Health + Hospitals,"Junior ISRM Threat Analyst (Systems Analyst (EDP)), EITS Security and Risk Management","New York, NY",$46K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_69b56d3e&cb=1743776657354&jobListingId=1009679017039&jrtk=5-yul1-0-1io0j0baoj73a800-12141df643024e08,"A Baccalaureate Degree in relevant field from an accredited college or university; and,. A Masters Degree in Management, Business Administration, Hospital…&hellip;
      
        Skills: Operating systems, Analysis skills, IDS, Network protocols, Organizational skills
      
    "
 Operations research analyst ,United States,4.2,"Orbis, Inc.",Junior Program Analyst,Virginia,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_74a70f68&cb=1743776657354&jobListingId=1009612236563&jrtk=5-yul1-0-1io0j0baoj73a800-eaea0c6670d7210a,"3 years experience in engineering/science management, operations research analysis or financial/cost analysis. Prepare and solve mathematical models.&hellip;
      
        Skills: Operations research, Management
      
    "
 Operations research analyst ,United States,2.3,Solution One,Logistics Forward Center Analyst I,"Eglin AFB, FL",$42K - $63K (Glassdoor est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8c562344&cb=1743776657355&jobListingId=1009679007531&jrtk=5-yul1-0-1io0j0baoj73a800-1d40b55680f2ef06,"Possess and maintain a valid state driver’s license. Proficiently use MS Office application software to maintain data and submit reports of varying types and…&hellip;
      
        Skills: Management, Logistics, Microsoft Office, Communication skills
      
    "
 Operations research analyst ,United States,3.3,State of West Virginia,Tax Analyst 1 - Revenue - Tax - Kanawha Co.,United States,$46K - $80K (Employer est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_3c0f0cf3&cb=1743776657354&jobListingId=1009676969508&jrtk=5-yul1-0-1io0j0baoj73a800-12739d0f1cd66159,"Training: A master's degree from an accredited university in public or business administration, economics, statistics, mathematics, public policy, finance,…&hellip;
      
        Skills: Research, Analysis skills, Computer skills
      
    "
 Operations research analyst ,United States,4.5,Native American Technology,Cyber System Analyst I,"Quantico, VA",$69K - $98K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_456b5545&cb=1743776657354&jobListingId=1009590201136&jrtk=5-yul1-0-1io0j0baoj73a800-ced6facb872c744d,"Identify, monitor, and assess advancements in emerging and commercial technologies that could be employed by state and non-state actors to detect, disrupt, and…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, Analysis skills
      
    "
 Operations research analyst ,United States,3.2,"Haynes, Inc.",Overseas Customer Support Analyst (Tier 1),"North Charleston, SC",$51K - $52K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=1136043&s=58&guid=0000019601302cf78b4e8c5f51291bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_00f1fd96&cb=1743776657355&jobListingId=1009634725905&jrtk=5-yul1-0-1io0j0baoj73a800-2fbe18e399528728,"Provide front line phone support and phone calls - assists the customer through the entire process of research, gathering data, performing analysis and…&hellip;
      
        Skills: Desktop support, Computer science, Software troubleshooting, Avaya, Customer service
      
    "
 Operations research analyst ,United States,2.8,Pace® Analytical Services,Quality Analyst 1,"Indiana, PA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=1110586&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_edac2db4&cb=1743776664719&jobListingId=1009614520906&cpc=451933188B21919D&jrtk=5-yul1-0-1io0j0ijfj0og801-df1cd1bca4311706---6NYlbfkN0Chy-qFWpurNioQ8xAlpiRJfj9_nT-3hIut70xvRKeSxRksR2R1-4fEXddso6DtjuipVcDqVL1rHdRXqUpxR_RZkmqIzrAMoxfHb2No8gnXG7BKZCA2GErRJ2LuYaIKOuETQqDbprk7eBA7tT1NpNDsaZfY4oCPHVOuEOX2yrELzvuW3d65KHwNuJPrOZL4a-glEynTP3SaiSfHkGHhT-j0AOtzJj4BzdQ3-UPMyY0Kuu_5ns3sPOkxnmTF9LEfiNWLOg-LWmm7uEiMAvUoZdYW7-3B1q7U3gkEW77g9O9RtLO6QaGuyYbj1vxZcSVWGzHxrVjPDpPKpDbX3O6YtfbtwPvMLhTfZT9x4qZiWRr3RLOE6Ocrv-d-_aXegAsrIFSmomCAtbqHqtPH9M-MxeIT3IkpMvDSlcLG9ONboMPLGy_aUvUjX1Zkz2qhXPTTpwFmEZnNjDPxr-zNfn2U4sG8u0wSWWOQCZRgT4hGHGQyk_5qhu84gBxaK8VsCgJp9HfcV0iyrU7HlcoK8zcUR8asv3Wtv95kVrDcXTFduPR0TagNpEL4U6vyOqo9yIy2FhyXo-tS3k0dBwWRumX8IKFj3MVzJXVU0LKb-U013C8F38Wo6QAGVe9oKbWNeCXSmTYifwvatE-jIjZTfS5Cagu-ZpQQnnJPIHDqlZFduwFv7alKK5g8P9DNu-0EN_P1uBArPN3aLiSHn5bqlgM06mlV4EuAwzBIJTJi0PgbUFKRaZeTFtWf4x-DFogK-53pak2iIu-Mez7Radc8gwkKNxdkGQpbksaunvKQtp9grojuZ5PukdZ1Ilqz75c2qy9VgTvYf5J58a2Q9n4Zv3moaISMGy7x8jteD9zXSKIBo70qcmmvu6k_aijkJXxIlwH0Fd5FoA6JSav7fX35BI3mO5DpC0D-oRGUS2EyY4SbTe34hJ6st1B0RPAGCEx8wfX3cQoHRYgDo1tLEdHCwr6gISQ53ZfvUjhBJsH0mU64iDNMWNvxHIaqNIfybdbQqedjer4e8UIiwK0js2Hv0KIZxyiWHPEOIuoby3t9PIO7iHtbKdFoqh6DsZgRzs7UOxTW75bF6IsvSKpjoww-bkmNKfl0Kkgq2gG262OEfYs36ockiqMHau3evV66YGWjyl-gakhmdKEyvts2yQZ5BE04qmKSfZZGOY0ojE-00XeVfn9VNiB_HPFkNsGhx-tLHLnu1yTWXmv-DsmanHhMN0rkdIMCt2flGYE59DNNJFguz7ia5dEirBAHtHnVYNBLKoo5HwQbWmWwPDuZsA%3D%3D,"Responsible for providing or overseeing the analysis, administration and oversight of standard quality policies, programs and practices; provides feedback and…&hellip;
      
        Skills: Management, English
      
    "
 Operations research analyst ,United States,3.6,Arizona Water Company,Billing System Analyst I,"Phoenix, AZ",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_0136064e&cb=1743776664719&jobListingId=1009607661912&jrtk=5-yul1-0-1io0j0ijfj0og801-3589f4d0236056ce,"Valid Arizona driver's license and acceptable driving record. Ability to perform repetitive physical activities using feet, legs, hands, and arms and which…&hellip;
      
        Skills: Computer operation, Microsoft Excel, Writing skills, AS400, Computer skills
      
    "
 Operations research analyst ,United States,4.0,"Tecolote Research, Inc.",Junior Financial Analyst,"Albuquerque, NM",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_6a0f0c73&cb=1743776664719&jobListingId=1009634682319&jrtk=5-yul1-0-1io0j0ijfj0og801-a736fcf15ab49340,"One-year entry waiting period and 5-year vesting. 100% vested after one-year entry waiting period. Familiarity with DoD financial tools/systems, e.g., CRIS,…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Program management, Microsoft Excel, Management
      
    "
 Operations research analyst ,United States,3.7,Raytheon,Technical Collections Engineer/Analyst-Jr Level,"Sterling, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_2b11c844&cb=1743776664719&jobListingId=1009607579308&jrtk=5-yul1-0-1io0j0ijfj0og801-a93d64b568c844a3,"Protocol analysis, signals analysis, network troubleshooting, network traffic characterization, and network security and analysis.&hellip;
      
        Skills: TCP, System administration, Vulnerability research, Maintenance, Analysis skills
      
    "
 Operations research analyst ,United States,2.1,Hurricane Consulting Inc,Logistics Analyst I - (GSA Retail Support Associate),"North Chicago, IL",$60K - $91K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a9df72ce&cb=1743776664719&jobListingId=1009585865462&jrtk=5-yul1-0-1io0j0ijfj0og801-8552ed9f2a0b363c,"The employee enters accurate Activity Address Codes (AAC), Department of Defense Activity Address Codes (DoDAAC), credit card information into GSA POS, answer…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Microsoft Office, Organizational skills, Communication skills
      
    "
 Operations research analyst ,United States,3.6,Akima,Supply Analyst I (Secret Clearance Required),"Springfield, VA",$72K - $106K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=906&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_a03c36be&cb=1743776664719&jobListingId=1009629785298&jrtk=5-yul1-0-1io0j0ijfj0og801-e8a9b65676825c44,"Compute and accumulate data for use in analysis; help develop work standards and methodology; conducts inventories, and reconciles inventories within DPAS,…&hellip;
      
        Skills: Microsoft Excel, Management, Logistics, DoD experience, Microsoft Office
      
    "
 Operations research analyst ,United States,4.0,"Ishpi Information Technologies, Inc",Management Analyst I (Hybrid),"Philadelphia, PA",$72K - $105K (Glassdoor est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_47aa09ce&cb=1743776664720&jobListingId=1009673861683&jrtk=5-yul1-0-1io0j0ijfj0og801-a90b55e1888c4f41,"Education: Requires a Bachelor's level degree in a business or technical field from an accredited university. The Management Analyst will provide support to the…&hellip;
      
        Skills: Operations research, Management, Word processing
      
    "
 Operations research analyst ,United States,4.0,AdventHealth Orlando,Portfolio Management Analyst I,"Orlando, FL",$23.71 - $44.09 Per Hour (Employer est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_08b334f4&cb=1743776664720&jobListingId=1009686805547&jrtk=5-yul1-0-1io0j0ijfj0og801-7c9464858311e1d8,"Reporting to the Portfolio Management Manager, the Portfolio Management Analyst I (The Analyst) is responsible for the use and implementation of tools and…&hellip;"
 Operations research analyst ,United States,2.7,"Medpace, Inc.",Junior Data Analyst- Commercial Operations,"Cincinnati, OH",$55K - $83K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_db419c2e&cb=1743776664720&jobListingId=1009686992942&jrtk=5-yul1-0-1io0j0ijfj0og801-3ca6dd7c7edd6fbf,"Sound financial and risk analysis understanding, including the ability to develop strategic analysis; Support the S&I team on developing and driving Adhoc and…&hellip;
      
        Skills: Data modeling, Data mining, Clinical research, Business intelligence, Microsoft Office
      
    "
 Operations research analyst ,United States,3.8,Montgomery County Government,"Retirement Plans Compliance Analyst (Performance Management and Data Analyst I/II, Grade 21/25)","Rockville, MD",$69K - $149K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_a9818773&cb=1743776664720&jobListingId=1009688185307&jrtk=5-yul1-0-1io0j0ijfj0og801-243c754a73d0abf8,"Bachelor's degree from an accredited college or university in Business Administration, Accounting, Finance, Economics or another field that provided a strong…&hellip;
      
        Skills: Microsoft Excel, Oracle, Data analysis skills, Process improvement, Financial analysis
      
    "
 Operations research analyst ,United States,4.3,COMSO Inc,SIGDEV Analyst I (TS/SCI w/ Polygraph),"Fort Meade, MD",$85K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ddf6d7a2&cb=1743776664720&jobListingId=1009647333405&jrtk=5-yul1-0-1io0j0ijfj0og801-252a946e169a4145,"Conduct research and analysis of collection and collateral data to develop targets of interests and develop analytic strategies.&hellip;
      
        Skills: Signals intelligence, Contracts, Software development
      
    "
 Operations research analyst ,United States,4.0,The Tauri Group,Program Analyst I&A - ONTA,"Alexandria, VA",$77K - $107K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_51a8ac7e&cb=1743776664720&jobListingId=1008985729147&jrtk=5-yul1-0-1io0j0ijfj0og801-1a4ac89db2359b27,"Maintain interface with other government agencies, organizations, contractors, laboratories, and Federally Funded Research and Development Centers (FFRDCs) to…&hellip;"
 Operations research analyst ,United States,3.3,Ahold Delhaize Distribution & Transportation,Analyst I SC Wave,"Manchester, CT",$58K - $90K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_281f136f&cb=1743776664721&jobListingId=1009636044229&jrtk=5-yul1-0-1io0j0ijfj0og801-76ffddd2c3bbc415,"Maintain integrity of slotting strategy through analysis and continual alignment of slot profiles with item velocity as it pertains to the tools used for…&hellip;
      
        Skills: Power BI, Customer service, Process improvement, Research, Microsoft Office
      
    "
 Operations research analyst ,United States,3.7,FIS Global,Business System Analyst I,"Jacksonville, FL",,16d,https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_56b6de14&cb=1743776664721&jobListingId=1009677499880&jrtk=5-yul1-0-1io0j0ijfj0og801-a7036b6e270d4070,"The BA will, in collaboration with development and product resources to complete designs that developers will consider as they develop new services and…&hellip;
      
        Skills: Oracle, SQL, Analysis skills, APIs, Agile
      
    "
 Operations research analyst ,United States,3.6,JMark Services Inc.,Junior All Source Analyst CENTCOM,"Tampa, FL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_32802c7e&cb=1743776664722&jobListingId=1009628886493&jrtk=5-yul1-0-1io0j0ijfj0og801-f34c47375f12d09f,"Master’s degree in a related field or additional certifications in intelligence analysis. 1+ years of experience in intelligence analysis or a related field.&hellip;
      
        Skills: ArcGIS, Databases, Analysis skills, Intelligence analysis, Organizational skills
      
    "
 Operations research analyst ,United States,2.7,"Medpace, Inc.",Junior Financial Data Analyst- Commercial Operations,"Cincinnati, OH",,9d,https://www.glassdoor.com/partner/jobListing.htm?pos=916&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_7c2b54be&cb=1743776664721&jobListingId=1009685614297&jrtk=5-yul1-0-1io0j0ijfj0og801-d79b18f7e1d36679,"Sound financial and risk analysis understanding, including the ability to develop strategic analysis; Support the S&I team on developing and driving Adhoc and…&hellip;
      
        Skills: Data modeling, Data mining, Clinical research, Business intelligence, Microsoft Office
      
    "
 Operations research analyst ,United States,3.7,Global Dimensions,"TS/SCI - Junior Air Systems Analyst - Quantico, VA","Quantico, VA",$67K - $106K (Glassdoor est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a167679b&cb=1743776664721&jobListingId=1009665240257&jrtk=5-yul1-0-1io0j0ijfj0og801-37e83809cb433774,"Desired Education: Bachelor’s degree in a field related to the labor category from an accredited college or university recognized by the U.S. Department of…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Analysis skills, Continuous integration
      
    "
 Operations research analyst ,United States,4.1,Los Alamos National Laboratory,Criticality Safety Analyst 1/2,"Los Alamos, NM",$95K - $172K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=918&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_cd341ac4&cb=1743776664722&jobListingId=1009478677662&jrtk=5-yul1-0-1io0j0ijfj0og801-755e0c15a0d1853d,"In addition to what was outlined at the lower level, at this level you provide technical guidance on the implementation of the LANL NCS Program and collaborate…&hellip;
      
        Skills: Research, Analysis skills, Russian, Presentation skills, Organizational skills
      
    "
 Operations research analyst ,United States,3.5,Pharmaron,"GMP Analyst I, II or III","Exton, PA",$55K - $75K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=919&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7ae80ed&cb=1743776664722&jobListingId=1009682193010&jrtk=5-yul1-0-1io0j0ijfj0og801-2b449454df190841,"The GMP Analyst II/III will be responsible for GMP bioanalytical/analytical LC-MS/MS sample analysis, LC-MS/MS method development and validation, study design…&hellip;
      
        Skills: Microsoft Powerpoint, CGMP, Microsoft Excel, GLP, Microsoft Outlook
      
    "
 Operations research analyst ,United States,4.5,Markesman Group,Cyberspace Defensive Analyst Level I,"Fort Meade, MD",$70K - $101K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=920&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9181a5d6&cb=1743776664722&jobListingId=1009265838855&jrtk=5-yul1-0-1io0j0ijfj0og801-346a220b16bbc54b,"As a Cyberspace Defensive Analyst, you will analyze science, engineering, business, and other data processing problems to develop and implement solutions to…&hellip;
      
        Skills: Computer networking, Malware analysis
      
    "
 Operations research analyst ,United States,3.7,Mass General Brigham,"Applications Analyst I, North Shore Cancer Center","Danvers, MA",,16d,https://www.glassdoor.com/partner/jobListing.htm?pos=921&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_bad017c9&cb=1743776664722&jobListingId=1009678161194&jrtk=5-yul1-0-1io0j0ijfj0og801-aaddc42becb7b43e,"Collaborate with management staff to develop, implement and evaluate clinical applications providing updated analysis of systems and future needs.&hellip;
      
        Skills: LAN, Windows, Microsoft Office, DICOM, Patient care
      
    "
 Operations research analyst ,United States,3.8,"Douglas County, CO","Appraisal Analyst I, II or Associate Analyst","Castle Rock, CO",$62K - $114K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=922&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_bfc81b95&cb=1743776664722&jobListingId=1009655965679&jrtk=5-yul1-0-1io0j0ijfj0og801-cfafbef06e4250ff,"CERTIFICATES, LICENSES, AND REGISTRATIONS: A valid Colorado driver’s license with complying insurance is required at time of hire.&hellip;
      
        Skills: Microsoft Word, Statistical software, Microsoft Excel, Microsoft Outlook, Regulatory reporting
      
    "
 Operations research analyst ,United States,3.6,Cotiviti,Content Solutions Analyst I,Remote,$95K - $115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=923&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_a0ecb3c8&cb=1743776664722&jobListingId=1009649521959&jrtk=5-yul1-0-1io0j0ijfj0og801-32f92ac0ae93bf78,"The Content Solutions Analyst I is a key member of the clinical operations and content team responsible for the research, quality assurance, and opportunity…&hellip;
      
        Skills: SAFe, Research, Microsoft Office, HCPCS, Analysis skills
      
    "
 Operations research analyst ,United States,4.4,Redstone Federal Credit Union,Software Application Analyst I,"Huntsville, AL",$62K - $83K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=924&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_e4c61d1b&cb=1743776664722&jobListingId=1009686885053&jrtk=5-yul1-0-1io0j0ijfj0og801-a776c59bd3e0b0ee,"Assists departments with the evaluation of new and existing technologies/processes and tools to meet their business needs and process requirements, participates…&hellip;
      
        Skills: Management, Software troubleshooting, Disaster recovery, System design, English
      
    "
 Operations research analyst ,United States,3.8,McLaughlin Research Corp,OPERATIONS ANALYST I - GM,"Newport, RI",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=925&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_dc56e801&cb=1743776664722&jobListingId=1008226442488&jrtk=5-yul1-0-1io0j0ijfj0og801-af650508bbfed6d6,"Engineering services are required for analyses, in-service engineering, prototype development, test and evaluation, and system engineering services in support…&hellip;
      
        Skills: Operations research, Math
      
    "
 Operations research analyst ,United States,3.4,Richland County Government,Programmer/Analyst I,"Richland, SC",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=926&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_ade236ed&cb=1743776664723&jobListingId=1009441174360&jrtk=5-yul1-0-1io0j0ijfj0og801-dc9e3f3fc9b9375d,"Assists in the preparation of user manuals that are useful, easy-to-use, easy-to-read, non-technical, including screen illustrations, data entry requirements,…&hellip;
      
        Skills: Performance tuning, ASP.NET, Operating systems, CSS, Writing skills
      
    "
 Operations research analyst ,United States,3.4,The State of Florida,GOVERNMENT ANALYST I,"Tallahassee, FL",$42K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=927&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_903dcfd9&cb=1743776664723&jobListingId=1009698040315&jrtk=5-yul1-0-1io0j0ijfj0og801-be26bf9a9852e169,"A bachelor’s degree from an accredited college or university and three (3) years of professional experience in systems analysis, management analysis, program…&hellip;
      
        Skills: Nutrition, Management, Customer service, Word processing, Writing skills
      
    "
 Operations research analyst ,United States,3.8,Teracore,Junior Help Desk Analyst,"Camp Springs, MD",$45K - $65K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=928&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d453ad26&cb=1743776664723&jobListingId=1009616940984&jrtk=5-yul1-0-1io0j0ijfj0og801-e8ca4f3236819d1f,"As the contractor lead for the ANG Help Desk, the Help Desk/Systems analysts will answer, analyze and evaluate Help Desk calls or emails, provide resolutions,…&hellip;
      
        Skills: Microsoft Powerpoint, Desktop support, Management, Military, Configuration management
      
    "
 Operations research analyst ,United States,3.5,BNY Mellon,Security Analyst I (contract),"Pittsburgh, PA",$26.50 - $32.88 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=929&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&cs=1_b9d22941&cb=1743776664723&jobListingId=1009655867368&jrtk=5-yul1-0-1io0j0ijfj0og801-a6000b779ab6dbb5,"Facilitating discussions between technical and non-technical stakeholders to ensure a comprehensive understanding of security processes is essential.&hellip;
      
        Skills: Computer science, Management, Information security, Analysis skills, Communication skills
      
    "
 Operations research analyst ,United States,4.2,"LBMC, PC",Finance Analyst Assistant,"Brentwood, TN",,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=930&ao=1136043&s=58&guid=0000019601304a2f9e03071772cd28da&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4d6684fd&cb=1743776664723&jobListingId=1009680277841&jrtk=5-yul1-0-1io0j0ijfj0og801-b635f918925b8d6e,"Work collaboratively with team members to continue to develop technical and analytical skills in business valuation as work experience increases and apply those…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Analysis skills, Accounting
      
    "
 Operations research analyst ,United States,3.8,Vickers & Nolan Enterprises,Computer Systems Analyst I,"Charleston, SC",$48K - $69K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1001&ao=1136043&s=58&guid=00000196013068cea34cba2df8181abe&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c5b67b1&cb=1743776672577&jobListingId=1009611553368&jrtk=5-yul1-0-1io0j0q8ui9fv800-50372b08ed3f3d2f,"VNE also develops training courses and tools to prepare warfighters to effectively employ tactical intelligence systems and provide management guidance to the…&hellip;
      
        Skills: Oracle, Software troubleshooting, Ansible, DevOps, Windows
      
    "
 Operations research analyst ,United States,3.2,Aechelon Technology,Geotypical Production Analyst I,"South San Francisco, CA",$65K - $80K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=1136043&s=58&guid=00000196013068cea34cba2df8181abe&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_feaf70f2&cb=1743776672577&jobListingId=1009490375468&jrtk=5-yul1-0-1io0j0q8ui9fv800-91a9a9ee70112518,"Production of “Area-of-Interest” and wide area feature population using advanced feature population processes/tools. O Data Layering (Overlay Analysis).&hellip;
      
        Skills: ArcGIS, Jira, Wiki systems, Windows, Microsoft Office
      
    "
