Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Data scientist ,United States,3.4,Exact Sciences,Senior Incentive Compensation Data Analyst,"Madison, WI",$85K - $135K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1313&ao=1110586&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_fa7c5627&cb=1743779107133&jobListingId=1009576794245&cpc=654405A9B1E0A9F5&jrtk=5-yul1-0-1io0lb3raia61800-6d45d282a50d257d---6NYlbfkN0D77tzdCo8O1UxuIq-powJvA6TC0FA11udg-VIQb-IQ3akv9HsKr1bZecVW1W2PrVFkQm5tZWm-wFQEjhu5T4mzWjQEsi5s7oGU126j3rVuSHJXqRf8fcRYwAPM9xBakXV4T3A2YLFMSGrajGRKQ1Fhy6Qdg-qHSjybXedM_GwypUPr7AjxtVFAK8IPREUrcUKG4vo-C4wSq0aEFfiezZf7kzANKEKha9ZwdKpptL72vCugp_BVU75PG-V3YA-VH5_lBksmhDN6kCTv_q1oqbYkCJR46GwzVVxb-C8uT1mIlOlA79cFFW5bRcYl0kHPZ7kSc0EX3pZHxiByMPLhh1ahRlQT67KTN_G3neLs7wvvHQ6bOv7SF4XEs5WGmcJLJ4DButljUd-GFNCvhJV6eq2HEiaXjtchETsLCtC46jjGPclIYwiu8Yp-L2c_OX4nIoCjUf9f9falxZrJEET4CURiSFk4ZDVWxjxoiMy6zmIRftk3RmLr59DJvsMficbBCuFWtmkGP9euFum1NmYGCPGqSX0GGUtna9JxK2WL-8NAThyysuFn4YayxBrwl2V5kAEIPIMsFXJdPewgts64yRtT-C1-a_QNWDFgKceGSKOXTCe0OzfCPQSQT6UOMut7Qmi6zFh0vFhskpJ28KiHdQFBFKY0j3abVsZwBoJ7BFP0ZjHlArCEud_eiKMyUMFd4bh2I3NQUanYfngNz1pG6Uq-3MMLiG49dRwTVn3sHez_aU5YNBBfa92Rdtg9FxTGzEVFYdyHvMrXIjWBDcYrsQUghhckHrPeBK4WMKl5IvXgjm6EE6ofO4-bD7EJbQ4AHwHaKQFqqE332BcK3Zkb4C4WSUXG28AjLQVO_YQNHAfOkmuZJMT6khP5U_V1_73dtjDcyXjcD0CpjH-sTEGa1_kHrUfq6b-IBiSLbfEE-e_iDGiqdwaEw9oS99mlYXdCojEjxaX8cIxgJRbnELUDbq-LIQAqMI37Yfny-c2RzJLNxiBF54VZhDxxrhxiuPgoNbeieUHgvBBdhCZtyu3jGlt1FrGs-CiNxROfysiXAO9XFjMgFj3wmeB5qtcAPMilG24z7GIEAQB8xTyoSUWphmS6pfxh5pLs8xdkmD6w5qMdqapg6-3tmBcJBCYOxyAU1t11GFmzdr9pMssVEvmFQ9NFlkjbyGqAypROpWaSs8kuUSoqYDm0kwY71Aa_5SSFKCROzPrNBKu7nik_g8P1WawcmnzwWVuDf4kNwelJaNRIYLmk-xrAvz1utNOQRags_2DRM7jFElLgTaGofk0pz8BjYvAJCDQ5iAE%3D,"Bachelor’s degree in Math, Business Administration, Finance, Accounting, or a related field. Analyze and validate data in support of the Commercial Operations…&hellip;
      
        Skills: Microsoft Excel, Sales, Tableau, Business consulting, SQL
      
    "
 Data scientist ,United States,3.9,CBRE,Sr Data Scientist,"Santa Monica, CA",$150K - $170K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=1314&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_178809cf&cb=1743779107136&jobListingId=1009688072708&jrtk=5-yul1-0-1io0lb3raia61800-5cd2a5f507a43e1f,"Conduct exploratory data analysis (EDA), feature engineering, and data pre-processing to improve model performance.&hellip;
      
        Skills: Microsoft Windows Server, TensorFlow, CI/CD, Cloud architecture, Internet of things
      
    "
 Data scientist ,United States,3.6,Infosys,Senior Data Analyst,"Alpharetta, GA",$87K - $111K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=1315&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_638554f1&cb=1743779107134&jobListingId=1009694786023&jrtk=5-yul1-0-1io0lb3raia61800-02a2407dbede8acd,"Ideal candidate is expected to have prior experience in end-to-end implementation of Machine Learning models that includes identification of ‘right’ problem,…&hellip;
      
        Skills: TensorFlow, CI/CD, Statistics, Azure, Computer vision
      
    "
 Data scientist ,United States,4.5,Prealize Health,Senior Data Scientist,Remote,$120K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1316&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2ecbea2f&cb=1743779107135&jobListingId=1009607519538&jrtk=5-yul1-0-1io0lb3raia61800-db624bae4661c834,"Ability to conduct independent research to develop strategies to solve novel challenges. The ideal candidate will apply state-of-the-art machine learning…&hellip;
      
        Skills: TensorFlow, Spark, Google Cloud Platform, Research, SQL
      
    "
 Data scientist ,United States,3.6,"Mercury Insurance Services, LLC",Senior Applied Data Machine Learning Scientist,Remote,$97K - $225K (Employer est.),23d,https://www.glassdoor.com/partner/jobListing.htm?pos=1317&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_3cc5833e&cb=1743779107135&jobListingId=1009670070088&jrtk=5-yul1-0-1io0lb3raia61800-5475da554f266396,"Bachelor's degree in Computer Science, Applied Statistics, or related STEM field with Machine Learning focus. Strong background in user behavior modeling.&hellip;
      
        Skills: Customer segmentation, Machine learning
      
    "
 Data scientist ,United States,4.9,IntelliGenesis,Data Scientist Level 3,"Augusta, GA",$54K - $119K (Employer est.),10d,https://www.glassdoor.com/partner/jobListing.htm?pos=1318&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_a024874b&cb=1743779107135&jobListingId=1009684119071&jrtk=5-yul1-0-1io0lb3raia61800-d741cd4ac6944d52,"Through analytic modeling, statistical analysis, programming, and/or other appropriate scientific method, develop and implement qualitative and quantitative…&hellip;
      
        Skills: Computer science, Data mining, Statistical analysis, Machine learning, Contracts
      
    "
 Data scientist ,United States,4.0,FanDuel,Senior Data Scientist,"New York, NY",$126K - $166K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=1319&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2bafd36c&cb=1743779107134&jobListingId=1009685454458&jrtk=5-yul1-0-1io0lb3raia61800-6127caae9684555a,"In this role you will develop and implement advanced models focused on enhancing user experiences and a deep understanding of customer behavior through the…&hellip;
      
        Skills: Spark, SQL, Machine learning, Data science, Python
      
    "
 Data scientist ,United States,3.7,Northwestern Medicine,Senior Data Scientist,"Chicago, IL",$49.52 - $66.85 Per Hour (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=1320&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_45108bf6&cb=1743779107137&jobListingId=1009695621479&jrtk=5-yul1-0-1io0lb3raia61800-98afe472399170dc,"Bring a product mindset to a technical field to design solutions that deliver value and can be maintained. We consider this on a case-by-case basis and follow…&hellip;
      
        Skills: Growing experience, Image processing, Azure, Management, Computer vision
      
    "
 Data scientist ,United States,4.0,Arine,Senior Data Scientist,Remote,$160K - $175K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1321&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_a5ddd620&cb=1743779107137&jobListingId=1009538517358&jrtk=5-yul1-0-1io0lb3raia61800-cd84297b162d64ae,"Excellent written, interpersonal communication and presentation skills, including ability to present complex technical concepts in a clear, concise manner to…&hellip;
      
        Skills: SQL, AWS, Machine learning, AI, Care plans
      
    "
 Data scientist ,United States,3.7,McKesson,Sr. Data Scientist - Pricing,"Richmond, VA",$124K - $207K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1322&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_068a7ed4&cb=1743779107135&jobListingId=1009659423850&jrtk=5-yul1-0-1io0lb3raia61800-7fc3561b8d5e4e77,"Education: bachelor’s degree in a technical field such as: Computer Science, Statistics,. Ability to communicate technical concepts to non-technical audiences.&hellip;
      
        Skills: Microsoft Excel, JD Edwards, Oracle, Data mining, Financial modeling
      
    "
 Data scientist ,United States,4.1,GE Aerospace,Staff Data Scientist,"Atlanta, GA",,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=1323&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_67f9ed85&cb=1743779107135&jobListingId=1009680483369&jrtk=5-yul1-0-1io0lb3raia61800-18f7fae37185e60e,"You will be part of a data science or cross-disciplinary team driving AI business solutions involving large, complex data sets.&hellip;
      
        Skills: Computer vision, Military, Google Cloud Platform, AWS, Analysis skills
      
    "
 Data scientist ,United States,3.5,Rivian,Sr. Data Analyst,"Palo Alto, CA",$117K - $147K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1324&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_db326b35&cb=1743779107135&jobListingId=1009627989166&jrtk=5-yul1-0-1io0lb3raia61800-9d00d56a1942560b,"Bachelor’s degree in Information Systems, Data Science, Business Analytics, or a related field. Proven organizational skills with the ability to handle multiple…&hellip;
      
        Skills: R, Tableau, Information security, Data analytics, Organizational skills
      
    "
 Data scientist ,United States,3.7,"Domo, Inc.",Senior Data Scientist,"American Fork, UT",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1325&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_619115af&cb=1743779107136&jobListingId=1009652188934&jrtk=5-yul1-0-1io0lb3raia61800-fec963f225f395e9,"University degree and equivalent industry experience with an emphasis in data science, statistics, behavioral science, computer science, or related field.&hellip;
      
        Skills: Statistics, Sales, R, Project management, Machine learning
      
    "
 Data scientist ,United States,1.0,Onos Health,Senior Data Scientist,"San Francisco, CA",$145K - $212K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1326&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a726bc4f&cb=1743779107135&jobListingId=1009653814999&jrtk=5-yul1-0-1io0lb3raia61800-7cc2e1305de80fb2,"Strong proficiency with Python and related data analysis libraries and AWS data tools. Master's or PhD in Statistics, Mathematics, Computer Science, or related…&hellip;
      
        Skills: Data analysis skills, HIPAA, AWS, Machine learning, Natural language processing
      
    "
 Data scientist ,United States,4.3,Whitespace Innovations,Senior Level Data Scientist,"Washington, DC",$110K - $165K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1327&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b770bf54&cb=1743779107136&jobListingId=1009638994748&jrtk=5-yul1-0-1io0lb3raia61800-ae92ab301788cf5c,"Experience handling petabyte size datasets, diving into data to discover hidden patterns, using data visualization tools, writing SQL, and working with GPUs to…&hellip;
      
        Skills: Data modeling, Data mining, Management, Kubernetes, Computer vision
      
    "
 Data scientist ,United States,3.5,Kargo,Senior Data Scientist - Auction,"New York, NY",$100K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1328&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_621b4cb8&cb=1743779107136&jobListingId=1009538433367&jrtk=5-yul1-0-1io0lb3raia61800-b4ef630a3773652e,"Collaborate closely with the application engineering leads, data engineering, analytics and audience teams to develop and refine data-driven strategies.&hellip;
      
        Skills: SQL, Machine learning, Product management, Martech, Data science
      
    "
 Data scientist ,United States,4.4,ASU Enterprise Partners,Senior Data Scientist,"Scottsdale, AZ",$124K - $163K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1329&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca67938c&cb=1743779107137&jobListingId=1009647525842&jrtk=5-yul1-0-1io0lb3raia61800-71c3e25942bb9384,"The Senior Data Scientist will encompass a product mindset that will drive the development and adoption of innovative solutions, helping the team establish…&hellip;
      
        Skills: Computer vision, Software deployment, Data analysis skills, Google Cloud Platform, Research
      
    "
 Data scientist ,United States,3.4,"Upstart Network, Inc.",Senior Data Scientist,Remote,$150K - $207K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1330&ao=1136043&s=58&guid=0000019601558e5ca673a5e96ab0f469&src=GD_JOB_AD&t=SR&vt=w&cs=1_75378166&cb=1743779107135&jobListingId=1009644314167&jrtk=5-yul1-0-1io0lb3raia61800-5da7e4ce6c783327,"Advanced degree in Statistics, Mathematics, Economics, Finance, or a related quantitative field. As a Senior Data Scientist, you will develop a deep…&hellip;
      
        Skills: Pricing, Data analysis skills, SQL, Machine learning, A/B testing
      
    "
 Data scientist ,United States,4.2,ManTech,Senior Data Scientist,"Chantilly, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1401&ao=1110586&s=58&guid=000001960155b088b54fcf8af82de331&src=GD_JOB_AD&t=SR&vt=w&cs=1_8788745f&cb=1743779115809&jobListingId=1009649791450&cpc=FA84DF7EA1EC2398&jrtk=5-yul1-0-1io0lbc70l51t805-048f27c7c523873b---6NYlbfkN0C_-Eyaxwg4bxD6uh_5jIFBuPkrGxkuLZfa77QnGUab3W0hGPNGm82UNOFFGVf8SvgPXwvheJoxURpuhmtTyMiqBXK5wYApaPXY3J2TQuCfKnH9mDc1s6up5tu9YyykUEa-wOHaMOr1ENBk2Wa1hilOc73RLSeKKwvG2AqKM1jeCdbhslnl7y5Q_IzWaXpRkc-6SxjgkXHqffy4bJ0nc13DEkJiTay5KeEPRBBFWD-g6Ny9VAkMRIijCeqfs-lUy4RpLtwL_zZopT2BOC4arP5zJb2A80opnu8qNbN2gg10IKVWm5Ui9rNi-6c1_zISJ8ScbP_YDpRIHWkJu_wZ27JUli1PNGqUJW0fhuz7D9lBEARYwgrC_4pSgTrI8jfRsOfmjUddmLtFxA23LjYR4_WgHyPV3gaQvO-29tk5YtXs1043R6ZWJKE6DI5Wijx3MEq-ehQ6o-HBUJU5lKtm-_TpwFPHahq8dcLcv5ULzvwlsVfjGUXAbU_8w4Zy7WfmWvTT1avgFlr3YvLV3o_NTggCBJPj6XLRjS6IUJJOdtMS99maleGmxRC8cUTZfbC0hbcsDDNIQqnSDtI3cvPsJ6jHSdDRVRfYfkla6tOj22O9b2vYtMJYiSy7_zXRefP4BX-ux6Tr1CQUTfxE2hq2ljoN9eE06rnjszaJEO_c_a25nrlqN0eFQx4-eJJ1KX0lCAegtnuL4XY9jUOlc4o3ipZdCey_wMjUwCM%3D,"High School Diploma/GED with 10+ years of experience in the Information Technology field; A master's degree in relevant Information Technology field can replace…&hellip;
      
        Skills: Azure, Relational databases, Data analysis skills, Databases, SQL
      
    "
 Data scientist ,United States,4.0,General Dynamics Information Technology,"Data Scientist, Senior Advisor","Sterling, VA",$153K - $207K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1402&ao=1110586&s=58&guid=000001960155b088b54fcf8af82de331&src=GD_JOB_AD&t=SR&vt=w&cs=1_a02e3b8b&cb=1743779115810&jobListingId=1009637285564&cpc=451933188B21919D&jrtk=5-yul1-0-1io0lbc70l51t805-67d0e484931c29cc---6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguT2YMyaOJxOXiD8PziwNMPTPXds0b1LIwxGF0tGaiVBhiNJhqdcColWFWANViInM8uBn-e6BJyi0E_N4q4XofSJKgRmGdFwrZkHkPc1_m6X3jp1CSHhBl9kWOo736P7ioxvIcz5gh_TIxilr0GkKQgU250sHz9M7LVe1EE5OXb49whPkDjdh2oEhjmiAJkzaaf-mcMNgq3xqY0Uu97YHGTFbeNgH7XtznBuWdz6qayq_Y4xxssmXwEpmKbs4Jk2u-7teMk_02lZQ5ItgmwT5GEJ_9uHfZc1aEjgAJBRbW-J4a7jFruyfkUfz1oyR_MP0LC9ln4lFHY6rRQgpggdQtYjsjrQslJu72-MHpsGZvdMQNco03vm7pmzhh5j96txZYPdPLEleOoj2SpGEc_swd0BzOqj6IVSJEbL1JPVDMx9H4vviFlfAb-iiRJMOKJ3hPPG3alLODl622b17Jw3T5SVvEQf0nL5JTIuEhGWRGwzuIY8m-rmO-fXNTKz0OrY2evHcRqNszmV97-YtHAC7tFITb69IUCvgGETsqD4DAVkE4c34oyZPj9JPhxKseOHSKpLbyQuAWHKx-EEOUPPz6LFkOcObm87ezouVQrOKqjxkxXhwOhDuN_jocvfM76BJBNKv2PTL_HLbasL3kNGbmhHZrANTo6jWqF9GCemIPIxU,"Perform scientific work associated with the analytical, statistical, and programming skills to collect, analyze, and interpret large data sets; develop data…&hellip;
      
        Skills: Azure, SQL, Natural language processing, Data science, AI
      
    "
 Data scientist ,United States,3.6,Vanguard,"Senior Manager, Data Science","Philadelphia, PA",$137K - $175K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1403&ao=1110586&s=58&guid=000001960155b088b54fcf8af82de331&src=GD_JOB_AD&t=SR&vt=w&cs=1_72605dbf&cb=1743779115810&jobListingId=1009692225097&cpc=47CFDC01B3F81FAC&jrtk=5-yul1-0-1io0lbc70l51t805-852a810fcef1c21d---6NYlbfkN0BWQs_M7ZA8XLbIFWVw-PYcVVEPryqVLyWhKaEKPskHy2YkbHyHJDwB_nHc5A6JaMTpHTSQTUHffutJ75ux14z_-C_oMX77VTVnJ00aLWmazk6kGEWbBxxStd3yNAIBXEWOetOoaPB2Kpv3FsCZ0_mH_GbgCXCIURdn2w04J7eOzZYIRv8hwoHduBWlL_gMN-vnnYYHr8EmZ7IhOSwbzCIDAkKRot3ihsOk2ZshTa0CRy1Mt6Pm3QCPfJR6UsoTMbjaH55QXz15NyWnxrVEnzZEMXaGdBI6gTP0ixtmF7hWrZxCvfTfJ8hnfIpwfg6TGLypXq3VxrKCFictt1ZZjyIRg56AgfKcgFFY_yiAFtJnNXLPwYcxpoGyS-4nyrnIZsbVNUcel0LE1k5latMcz6OnBycDevvzXzOVfvqQFn9rifYo40Dh6eThYOeueroQ8zCoaedhbMiSvM_jPq27fca_HMjuPJHlVlNeWCnz_c_RNF59W8WcoeP8vSLuUUbSn5fExfuc_ZRQcCmlefWaIOs2WPOnnYZB7rmBhfeWnVlOfHvi2TZ3h43BqZXrOeunxhlwQ5UfKbHdMAWq8MNFP6HlVcZ3t38-WlxNVr4HDvOSFbJZLHKsK8ULBX7voYNKGxuDMwRipW52abtVyXcqw1SzTIlwEsUOippBg97ozfCEZXQMqTSVAH5jcuTF7ufc5NEKDIVZcsBAStz4t0iAygNxcnKNvnYGy6v3r3xvYYfJFBgZ9ImHitncAV159bjfbIpg-oekzeI8QUwW0Pba5VwqwZ7-kUFkJwGAC7nGhGJhuD97DMhto0VphPw56JeCefdM3GStST50ApuZMoPSVTFerL_3NQbUS4fF42pvaLza-oEHJb4o5MXkBNWIvcs34MBP7OwvonoQe_t4Msy0YD_HrrzjXwVETBiNK4FPiB21fXa40XkimTxVBuFr8djDDQPc22uH2JEpLXzgHUOn6kKNFhNB2cxcPiaUq8Q9SEXASGwttlSzA83VgN7JMkx9T29j68eK2VFJcHoXxhJ7BJ1Qn92SeJfnPiJeoMfZMdbv24ZcXbx13T5YNcLQUNdRiH7_jzwAtLHTUEWLaS5Enz8W0J9XMnlgGlymWbleN3Y7cKB1PkFRQWFIKuTZhkbNGdqyLkxY_vHH4hOtGRY_umOhPrQAUWMMPXaALIOU5UxCFmwkUj8pWyxuvsUvbquWxWm_4HDV3Nmh0QhgfGIF_RzFRqGxfPGgtrSXRbvp12JQfmNbnfm5l7TXvcbfPUq_J4h9gwG_-qCPvef-vYCVMCd5QK2GjeLO7gN--jpOZN8keEg4EmzTvj3jfwERJSFXpTlYT2Moj_EkyPuxHX9TKeNjUF9OLOV57sziSV8yi-KFTbORR7-RgsJPgjSKA94RuzffezehUkj0h5XUsPwmz5jlMygW_Mmfo3G6aFecFIKkSlGDPURmWQ5NbSSdpZ-YoES9qwQ_s5r5ClaaAOoRa7FbGiv7GgzBcXA%3D,"Excellent verbal and written communication skills to articulate complex data science concepts to non-technical stakeholders.&hellip;
      
        Skills: CI/CD, R, Project management, Machine learning, Deep learning
      
    "
 Data scientist ,United States,3.7,Annapurna Labs (U.S.) Inc.,"Interconnect Productization Lead, Annapurna Labs Machine Learning Acceleration","Austin, TX",$143K - $248K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=1404&ao=1110586&s=58&guid=000001960155b088b54fcf8af82de331&src=GD_JOB_AD&t=SR&vt=w&cs=1_b53c881d&cb=1743779115810&jobListingId=1009695766192&cpc=32EE424DE2B657EB&jrtk=5-yul1-0-1io0lbc70l51t805-ddc3c6f6a4b18dd4---6NYlbfkN0DiR_L9Yk1BWFWbfTFdXbTUvRWK-3b4thi9OwmTROImgDwArZmAUCOGL36nIUa2nJTxScmU6oVi2edXEd4OLTAIF0AI2o34pskbu91qNMpjpHrvBB2g6Jo1zXTyoh-14SFdfMFZZIySN8tyeYVprGlP5EGJgPHAPHTE4f5YfbXp2e_5nyNMj0WG_8EUf63jyLz4gvtD2z3Jg_k9QHqR4bOFRfBpSzJh09Gtq1XLkGmu58JMkXcwVMh4tieLbOPsoxpt4vAIEY5skOMgUN_yigq1J9T_Qm7dN-lel5SoWmZbx6yOxFdTZKvj9l8TaGDz6Snw-rDbYr0_AdpUQ3N8DGJrlOfTQ87HmbXcAczv2DwWaCfIfiaspuES2iklVUMz9511I_YBGMlilcuDV9kqZqC--B7Ps3xQLM_rZqZT0ZSbcnhU89ku82sO0UZh5AvB6MbaA7cPM1JOx7gLgElqk4jYFA5BPftn4xkGdCguRqQ97SlzyOyDk_StomCc7B_l9HeCO2C0O1szBL5ijeKVS0bgu2hYPCHv4r6sc3_NXAChAxSmEZw59x263hW6Lvks66lfjxuY2bOCA3ZMme4viFO-dtkomGeWYrqW0oLsiWhBP1bdgczfkUzh6_q869ahqF89LH0K17H_jNDPKizv9rJapTYWwls4BPHkbulZkurxEjquOQyOt3VUbKFx-23TgJN60LaMqt-TouW9G7OUGYUjqLQerjpPkAs%3D,"5+ YoE in developing silicon, SW/HW co-design and pre-silicon environments. Los Angeles County applicants: Job duties for this position include: work safely and…&hellip;
      
        Skills: Data center experience, SoC, Machine learning, Debugging
      
    "
 Data scientist ,United States,3.8,Capital One,Senior Lead Machine Learning Engineer,"Plano, TX",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=1405&ao=1110586&s=58&guid=000001960155b088b54fcf8af82de331&src=GD_JOB_AD&t=SR&vt=w&cs=1_77584786&cb=1743779115810&jobListingId=1009698781372&cpc=FAE5E775D180B2FB&jrtk=5-yul1-0-1io0lbc70l51t805-70e4296610c53502---6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNUFMD4PZ3AunGrII_Xzx8fGBjipA7yO0x5EhvJoR9gXuJ-Z_-2i1s0jHQiGp_eDtXiwHYqAZGktm0ubLUk3rdl1akRLe1QXPsoJ9OM4ogmfFjInbcgmQB200kzohkCV3fkgolpkHFkLjpGDeYQ9RiPYgMh3u8pLKfRlbezdRhB9NOakk4LfsHDlGoA0XI7c6buu_QESHAy-gTTczv4nwutLIxvDnHCk5ZRWXinPi3OgP9zXI2Vw_4etwB3Yzp4g_-SZzn4Srwvu2lDWJ-IJAUgekQitKQ1k4bDXb6an50t9U8IS05Q46yqhaEFMW_GLxIizYPN5NWp0tBxFOaZKQvpBbIbh05YhDpf_uBDf23NRFCh4KINbb-k_frkqSeIeNle_QzRN5Pb1P6PTcyZqqWWoIsIbO46zXbPBDvca1gSEQhoIQR_Bb6WamOzvVYy2aM3DbAZagyB7NYolhs_6-LwI9p6PBtE8duQuijNPYjBcku2MdUJS9faThUvXNYKokqtkF-z0E8UjDPpaomJQiOvW_kar_RroGbnQ32ueSk8CT7G64VYrfbdqUluDPbt4PPFc3vMKCF8hecbBoxLkbT9iZw5tkQpEDlN4g0LoAdgCap-RXsDVtOwU_3TviiSJwwno-1EVtKQDFbNb1coZTpfhrtFdbPAc1u1u4L6e_7r1cmleyk_MA5MUF-BVaxvhAzmuIzYi2Klaq4O_7bEynufsYv-8gp10Kl_yGZLrdy2myfCgpLwi9-07Qa9LfHG46jfedzKgOr8C9KCm8GKd11dsDm5C5RsYVth7XMx8CbnsULGmFzD1UW2kXWRg7SIuFqEnStxCseB3nRDe3DlAoGOkixs6-KIpTmvII4vLoKU_a,"Master's or doctoral degree in computer science, electrical engineering, mathematics, or a similar field. You’ll participate in the detailed technical design,…&hellip;
      
        Skills: TensorFlow, CI/CD, Management, Spark, Google Cloud Platform
      
    "
