Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,3.4,LivaNova,Software Design Assurance Quality Engineer,Remote,$115K - $130K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=00000195fc52d9ffaa5115978686f6e7&src=GD_JOB_AD&t=SR&vt=w&cs=1_1a817d9b&cb=1743695043569&jobListingId=1009677679163&jrtk=5-yul1-0-1inu55mitgc3u800-830267fb30227633,"Responsible for the risk management file, compliance with design control regulations, development of design requirements, architecture specifications, and…&hellip;
      
        Skills: Computer science, Firmware, Software development, Leadership, Communication skills
      
    "
 Software quality assurance tester ,United States,3.6,Illumination Works LLC,Agile Technical Tester,United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000195fc52d9ffaa5115978686f6e7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f3f70de8&cb=1743695043569&jobListingId=1009694746305&jrtk=5-yul1-0-1inu55mitgc3u800-fe4c125d392e148f,"We specialize in everything data from big data to data science, data engineering, software engineering, and cloud design. Location and Travel Details: Remote.&hellip;
      
        Skills: Power BI, Microsoft Excel, Software troubleshooting, Data analysis skills, Microsoft Office
      
    "
 Software quality assurance tester ,United States,4.0,NIKE,QA Engineer 1 - SNKRS (Remote Work Option),"Beaverton, OR",$69K - $155K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000195fc52d9ffaa5115978686f6e7&src=GD_JOB_AD&t=SR&vt=w&cs=1_fba15710&cb=1743695043569&jobListingId=1009693406312&jrtk=5-yul1-0-1inu55mitgc3u800-5a02b5a6666d363a,"We support the development teams for our iOS and Android SNKRS apps, as well as SNKRS Web, and backend services, as well as our in-house design, product…&hellip;
      
        Skills: iOS, Product management
      
    "
 Software quality assurance tester ,United States,,i2vision,Control Tester--SCORT HR Shared Services,Remote,$40.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000195fc52d9ffaa5115978686f6e7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_28322385&cb=1743695043569&jobListingId=1009592987428&jrtk=5-yul1-0-1inu55mitgc3u800-cd889b275a00bd5e,"Perform testing of internal controls, including Test of Design (TOD) and Test of Effectiveness (TOE), to ensure controls address identified risks effectively.&hellip;
      
        Skills: Human resources
      
    "
 Software quality assurance tester ,United States,4.6,Enhanced Compliance Inc.,Design Quality Assurance Engineer #5040,Remote,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=00000195fc52d9ffaa5115978686f6e7&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f7003e4&cb=1743695043569&jobListingId=1009689562817&jrtk=5-yul1-0-1inu55mitgc3u800-39eaf8733e607c5a,Education: Bachelor’s Degree in Biomedical/ Mechanical/ electrical engineering or equivalent is required. You will work in fast-paced cross-functional teams to…&hellip;
 Software quality assurance tester ,United States,4.0,DataAnnotation,Automation Engineer - AI Trainer,"Cambridge, MA",$40.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_f7a40f8d&cb=1743695064350&jobListingId=1009556244144&cpc=1160948BCBA38B5B&jrtk=5-yul1-0-1inu56aq0i8qq800-d681dea1adf8c65a---6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiKLJXfhH4majT342sg1htkXznXt14BiqQlKdlYGMfgIK-ejYWLdah6hyTRcbZKn129APS8ofzk92N2bmlc0qI_IrijXN8t-LUtYBKp0IDHlKRQTxA5Sjf7Pfv1uxL8MmBXtLz5frkRflVwdkAAlF3m6R3V-xHMtu0DO-O4O5pk7D8OlkivmB7RcmkKAobIj__WfEMIwhL_I_Tl2P2bMjzbcJSeKECb7Uhr94PsJR1IFhdk8NuNw0TJZlKqSNmW6CUNW3xg0QYsnXSlh8JBURwR3Eqr165kqBvJ9f-zMiIdmpV0YEp4NQUZ1b5LCOuf_Ia0I_dF8pMba6pSFhLlpX7CSq35aoLDMdLYdd4pHwnOpcT3geJNqjLZGJzNMGSKNgOA_4YEp_xFhLol9ND4c3B0pUgCOGU3u7zf7WhqqdKaVpAllemIynIZxTENRlfOnORSOCtgxLP_rpflTvFejrtgkSRyMxaOr_esIQz80EYJxoK66DB-7-Kf6K5Lg2Iy-5eugS9_wMFZsFCQLaB3YsSSrnrEpeynsAKhrwhEA15IiY4cBO573gc-VAJqwOEPEANKqOIyPOSmxU3KxDi8l08CrneQsZmyQ8WTsebMmG3LTXl1Eg6DZjxf0zUza2GyF8HtjGQ7kVxckvJLXby5-1D8csk7kU1mTncu3l66rPRYuSxzBAOmnXogVs2MPYl1TX1RBAZu-bfH8n5rPYYWFM_43skxtwVmxiwBdhc5SbXhMTl6nGAigpjXBXMZu9WgfnHliGvYlOhmIOk4A8LKyvTRODwpSmoWkq-msqACUyqQE6DE3IVc_GCFsVrwiJ9GVpqgIpopiAqblR8V1GPbKKeNlt86Fy0s6736uFgTJelMaDE4EibMDD2xx2QeKv09wzdDSFzEF6cH5UKsQP1i-2X3Q%3D,"You can work on your own schedule. A bachelor's degree (completed or in progress). Write high-quality answers and code snippets.&hellip;
      
        Skills: Go, CSS, React, Writing skills, C#
      
    "
 Software quality assurance tester ,United States,3.6,Atlantis IT Consulting Group LLC.,Test Engineer for analytics (Remote),Remote,$91K - $99K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1110586&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f2ff86b7&cb=1743695064350&jobListingId=1009695692957&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1inu56aq0i8qq800-abdae897120b4dab---6NYlbfkN0DNmW-Hp3xMqIrpwc1s0ZlHyzkTNLS_VrD7DENbqhXYL9wEggRNhVy5ZOz1dkdOiYVKg2QVvKnAMCzFBN-UTiIvSlrvw5kSLuwbem7KTfFtk5WfJWaaMLbTRYULClbGWzrdOdO1o_icoYx8zJ6sD7XheNy2O9glxHSLbB0_yIayY0emdENQ_s3PnKLtmm7JQ2GCVWeljKLNC8zaBlqkNu67A9VvsJSpGbLsHLbt9FYGEY0_jjDVSwZdPsekPJn_65AYCd_Jkt6mUKa39QEcBRHmNTuDywO8k6h06Qfa5MiulAzM1FR5B2hebdyi2atYvzjbg4Uv7h45abqpNSqbDoTAA7-Qq5mjns1_VBs4UIY1-amfzFltDLNDkCcukW4E1nrIi7RU4T6GCXBbV-myU1p4DxXfrTjps0ciQPS0NOGllAO9_yT2hFDMciVPbh3Vn969hmKGDg_ScV05R_NkgNJvxLYxrkd67UWB50qkoX2ulqP_MI9SNUJy-9BtTd2CwCzqsCZYKo5S5oPlbsG_Y_GoykTGrCyVNKLwHVkLayU4c_x3ZkcpAGZzmSQE3hDg5WjBzxK77vcXZGT0uqaFUvOZup7KwOG9S2g5-uNfdpTqE2imLlqTFLCzmgb3zmaK5GLyVsGePF14W5EFIXGGEdkTN9TBfIF6RXZWExCHOduScTCf5SHsj6YyGddsVFZzI0e5vNP1zK8PzWqGNEB28sONNisED6CzJ5NKAa_CxUsf-KDasAwnwlO6Nqci73JskXmdlWb3IinU5w%3D%3D,"Expertise in ETL tools like TalenD and Hands on exposure to BI tools (Tableau, Cognos, SAS) integration with Cloudera CDH.&hellip;
      
        Skills: Cognos, SAS, Spark, English, Apache Hive
      
    "
 Software quality assurance tester ,United States,4.1,FICO,"Software Quality Assurance - Senior Engineer (python, modern C++, Java)",Remote,$115K - $181K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_9dafeb34&cb=1743695064350&jobListingId=1009697069057&jrtk=5-yul1-0-1inu56aq0i8qq800-72ddb4c279a7fd22,"Ability to develop and implement test automation strategies. Bachelors’ Degree in Computer Science, Applications Systems Design, or other related Data…&hellip;
      
        Skills: Jira, Management, System design, Test automation, NoSQL
      
    "
 Software quality assurance tester ,United States,,RainesDev,Test Engineer (Python Automation),Remote,,12d,https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_946dc3f0&cb=1743695064350&jobListingId=1009682304538&jrtk=5-yul1-0-1inu56aq0i8qq800-7cbb9ac4f9ddae88,"A degree in Electrical/Computer Engineering, Computer Science, or related field. Experience with Linux environments and telecom testing tools (e.g., QXDM,…&hellip;
      
        Skills: CI/CD, Computer science, TCP, DevOps, 5G
      
    "
 Software quality assurance tester ,United States,,Cross-level Phx Mcc,ATS Regression ATS Regression Position333Assistant,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_62f4751f&cb=1743695064350&jobListingId=1009696182247&jrtk=5-yul1-0-1inu56aq0i8qq800-903ef34b8b7b00c2,"Basic understanding of technical terminology in regards to servers, databases, APIs. Knowledge of Software Testing Principles such as STLC, test strategy, test…&hellip;
      
        Skills: Customer service, Software deployment, Software development, APIs, Software testing
      
    "
 Software quality assurance tester ,United States,,GG Tech Global Inc,SAP QA,Remote,$55.00 Per Hour (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_efe7675b&cb=1743695064351&jobListingId=1009684402119&jrtk=5-yul1-0-1inu56aq0i8qq800-2ffeb3ea29d66549,"Bachelor’s in Computer Science or a related field. Working with a team of Quality Engineers and DevSecOps engineers to run a suite of automated tools in support…&hellip;
      
        Skills: SAP, Agile, IT, Integration testing, Unit testing
      
    "
 Software quality assurance tester ,United States,4.0,Technitask,SAP Software Tester,"Ontario, CA",$80K - $140K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e40035f1&cb=1743695064351&jobListingId=1009642929923&jrtk=5-yul1-0-1inu56aq0i8qq800-3f50acf6c5207e13,"Support the design and development of test scripts, test cases, design changes, and other types of documentation, such as end-to-end process testing for delta…&hellip;
      
        Skills: Microsoft Excel, SAP, Test automation, User acceptance testing, SAP S/4HANA
      
    "
 Software quality assurance tester ,United States,3.9,Kforce,Remote Med Device SW Design Quality Engineer,"San Diego, CA",$85K - $105K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1110586&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_69935937&cb=1743695064351&jobListingId=1009588082346&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1inu56aq0i8qq800-faf67fc63d61f757---6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEO9i2tBYrx7vwUtV3W2gWFEpYHcpgGwPMUGjqzyDhXrQZJv7czY2ShD8nu9xvporUAQ_s9Apu4W6VDV7_GEa5_7WWyLdIm3hZuS3dy8MZO6JdfGctbP63tIxZaU0qBT0g2Do3aZQDkqajhB-t2BkL9DP6v5nvy2x2CaRnQydcnTXFpRPh41DvaqZWCrSwh-CujvVBa6yc_gihiwcHD081zbNIKgsSEKMgWnUw38-ZNeJkAlokZciyLn5DDabGrgIk5FWO-r6pNUCc_Bg2eddpcckxRUjSK1eYuyAIs-UBsJBJNroETpllOmjCGHINHuammAGjzCjYowmABT5NX6v3o4jVyjz1rYPpJ5p8c9rGyIfLY7O1utsaDlxbE4WPctBx3OaRHz9PmqCpz4gBEvNuo-o2Sy2MR02Fuqo1jgZetXJ4GODSb6FTY6d_TvHnWwoGv0CId_Hm_Nfau-JPLGSM_ijn5JQTun_Y5wGaM6paRBzKu9F5MD2qZivGzKTW9huDYp5_LqMLqgW-GDKBZ7dtaSHSI7eQ0X4jg9p_T34bwvG_2H7ueA3uK3T9so_c4M-9a-nfc1EtTrMIjP0rlh9xYGKG39Ng6mUpyThX5z1uyo0FNPW826uDQe4ETZzfZAudnyweBsnl1kuJ9NGYP2V9if33jydCe9pmd5cxPsGdcLLZd7TwYbWAnXgjuUHeUWhGnNq7MgB440VZN95-_N4XwlvFvI_6RrgLslHKzwsxazhNzvgeDJVwNjtEOmxbcQYmFMBEkkz8cu3KxBAxnaHy5vLVVRvSD2KUUinsjBxJQpE,"Performs risk analysis and is responsible for risk management activities determines, evaluates, and documents software risks from product design to post-launch.&hellip;
      
        Skills: Mobile applications, Risk analysis, Risk management, Software testing, Design controls
      
    "
 Software quality assurance tester ,United States,4.0,RELX,Quality Engineering Lead,"Boca Raton, FL",$73K - $111K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1fde26e&cb=1743695064351&jobListingId=1009685357699&jrtk=5-yul1-0-1inu56aq0i8qq800-e04fe44413ac1058,"Maintain awareness of the state of the industry and evaluate emerging trends/developments that may benefit the organization.&hellip;
      
        Skills: Product management, Software testing, SDLC
      
    "
 Software quality assurance tester ,United States,4.5,9th Way Insignia,ServiceNow Test Analyst,Remote,$61K - $80K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee0ab2ac&cb=1743695064351&jobListingId=1009637666327&jrtk=5-yul1-0-1inu56aq0i8qq800-72c7d0e5eacee4d0,"Use story information in Agile tools to obtain key elements of the feature/functionality on the platform to verify and validate repeatable, expected results are…&hellip;
      
        Skills: Remedy, Test automation, ServiceNow, Software testing
      
    "
 Software quality assurance tester ,United States,4.0,Jack Henry & Associates,Salesforce Quality Assurance Analyst,United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_828c6e13&cb=1743695064351&jobListingId=1009697209575&jrtk=5-yul1-0-1inu56aq0i8qq800-e65dc5a9c7fc505a,"Serves as liaison between technical and non-technical departments to ensure that all targets and requirements are met. A minimum of 10% travel is required.&hellip;
      
        Skills: Salesforce, Test automation, Selenium, Quality assurance, Scrum
      
    "
 Software quality assurance tester ,United States,3.4,Natera,"Software Quality Engineer, Gen AI",Remote,$94K - $118K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_36002f5c&cb=1743695064351&jobListingId=1009684139272&jrtk=5-yul1-0-1inu56aq0i8qq800-908895ee0b1d7b4d,"Identify potential risks and develop mitigation strategies. Bachelor's degree in Computer Science, Engineering, or a related field.&hellip;
      
        Skills: JUnit, Selenium, Google Cloud Platform, SQL, AWS
      
    "
 Software quality assurance tester ,United States,2.4,Meduit,QA Software Engineer,North Carolina,$100K (Employer est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd65e07f&cb=1743695064352&jobListingId=1009663551173&jrtk=5-yul1-0-1inu56aq0i8qq800-e80ccd0ec82c58cf,"Bachelor’s degree in Computer Science or related technical field. Provide work, policy, and design guidance to less experienced personnel, act as mentor to QA…&hellip;
      
        Skills: Jira, Revenue cycle management, Computer science, Visual Basic, Test-driven development
      
    "
 Software quality assurance tester ,United States,3.5,Optum,Quality Engineer - 2281062,"Eden Prairie, MN",$134K - $182K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_747c1324&cb=1743695064352&jobListingId=1009689910810&jrtk=5-yul1-0-1inu56aq0i8qq800-b7c96f4abc2ba1cf,"Duties include: Identify test solutions for small to medium size projects and create test strategy and test plans; collaborate with capability partners to…&hellip;
      
        Skills: JUnit, Cucumber, Test automation, Selenium, Java
      
    "
 Software quality assurance tester ,United States,3.7,Endeavors,Quality Assurance Analyst,"San Antonio, TX",$52K - $84K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_7da4713d&cb=1743695064351&jobListingId=1009575065431&jrtk=5-yul1-0-1inu56aq0i8qq800-94e1d8a4047dd4bc,"Build financial logs to ensure budgets stay within grant limitations. Applying accounting skills to include financial records of balancing, journal entries, and…&hellip;
      
        Skills: Microsoft Powerpoint, Sage, Microsoft Excel, Microsoft Office, Accounting
      
    "
 Software quality assurance tester ,United States,4.2,Blue Star Partners LLC,Workday Test Lead,"Columbus, OH",$80.00 - $90.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_48ea17c4&cb=1743695064353&jobListingId=1009534423899&jrtk=5-yul1-0-1inu56aq0i8qq800-134f8f5b358b6587,"Communication Skills: Excellent written and verbal communication skills, with the ability to present complex technical information in an understandable way to…&hellip;
      
        Skills: Jira, HP ALM, Management, Waterfall, Test management tools
      
    "
 Software quality assurance tester ,United States,4.3,Lynker Corporation,Software Quality Assurance and Quality Control Engineer,"Boulder, CO",$80K - $95K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_47937845&cb=1743695064353&jobListingId=1009680497269&jrtk=5-yul1-0-1inu56aq0i8qq800-6fc753574d00df43,"Work with a variety of tools for static and dynamic analysis (e.g., Clang-tidy, mypy, Pylint, Valgrind). Free centralized, self-directed Learning Management…&hellip;
      
        Skills: CI/CD, Tooling, Test automation, Git, C++
      
    "
 Software quality assurance tester ,United States,,Med Device QA,Senior Software Quality Engineer (Medical Device Experience Required),Remote,$105K - $130K (Employer est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_48a582b0&cb=1743695064352&jobListingId=1009685455643&jrtk=5-yul1-0-1inu56aq0i8qq800-83b603ead65f9ab5,"Note: This position is related to software design compliance for medical device. Experience with electrical safety for medical devices (IEC 60601).&hellip;
      
        Skills: Electrical experience, Risk management, Software testing, Design controls, SDLC
      
    "
 Software quality assurance tester ,United States,,CARROT Solutions,Online Video English Level Tester Position,Remote,,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a4ca8962&cb=1743695064353&jobListingId=1009679977687&jrtk=5-yul1-0-1inu56aq0i8qq800-596a52f269e62aca,"Over 1 year of teaching or teaching related experience preferred. The monthly payment will be guaranteed even if there are no students for a day.&hellip;
      
        Skills: English, Ethernet, Teaching
      
    "
 Software quality assurance tester ,United States,4.3,Steampunk,Performance Test Engineer,"McLean, VA",$90K - $130K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_5851357c&cb=1743695064353&jobListingId=1009550215056&jrtk=5-yul1-0-1inu56aq0i8qq800-324be9bd3cdd12d5,"BS Degree in an IT field OR BS in a non-IT field and 3 years related IT experience. Documenting as-is state of the environment, performing a gap analysis, and…&hellip;
      
        Skills: Web accessibility, CI/CD, Azure, Kubernetes, DevOps
      
    "
 Software quality assurance tester ,United States,3.7,Sumitomo Mitsui Banking Corporation,Software Quality Engineer - Mobile (Remote),Arizona,$97K - $156K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_9f76f7ba&cb=1743695064353&jobListingId=1009691656968&jrtk=5-yul1-0-1inu56aq0i8qq800-899b0e04a8e18cda,"Bachelor’s degree in related field required, or equivalent combination of education, certification, and experience.&hellip;
      
        Skills: Cucumber, iOS, Test automation, Objective-C, Java
      
    "
 Software quality assurance tester ,United States,3.4,"CPS Solutions, LLC","Quality Engineer, Data",United States,$90K - $110K (Employer est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_125b5d77&cb=1743695064354&jobListingId=1009675730509&jrtk=5-yul1-0-1inu56aq0i8qq800-ae9f5ce7762f97f1,"Bachelor’s degree in computer science or a related field, or in lieu of degree related experience and education. Performs other related duties as assigned.&hellip;
      
        Skills: Jira, DevOps, Git, SQL, Communication skills
      
    "
 Software quality assurance tester ,United States,,Hiretual,Test Engineer 2,Remote,$91K - $99K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_73a4dfdd&cb=1743695064353&jobListingId=1009690953263&jrtk=5-yul1-0-1inu56aq0i8qq800-5caa85d675ce9764,"You will work closely with developers and project managers to identify issues, develop test plans, and implement testing procedures that align with our project…&hellip;
      
        Skills: Azure, Management, CSS, JUnit, Waterfall
      
    "
 Software quality assurance tester ,United States,,Big Corporations,Functional Tester with Freddie or Fannie experience,Remote,$55.00 - $65.00 Per Hour (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_724eea14&cb=1743695064353&jobListingId=1009660417409&jrtk=5-yul1-0-1inu56aq0i8qq800-c5f2112846e35241,"8+ Years of Functional Testing experience*. Testing Experience in Freddie or Fannie mae*. Team player with good communication skills.&hellip;
      
        Skills: Java, Functional testing, AWS, JSP, FNMA
      
    "
 Software quality assurance tester ,United States,4.2,Aretum,Senior Test Engineer - Contingent,"McLean, VA",,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4e8bf0ab&cb=1743695064354&jobListingId=1009689678570&jrtk=5-yul1-0-1inu56aq0i8qq800-59e4def83992fb0e,"Works with Test Engineer to develop test cases and formal test plans to implement large information system. Bachelor's Degree in Computer Science, Information…&hellip;
      
        Skills: DevOps, Analysis skills, Software development, Software testing, Communication skills
      
    "
 Software quality assurance tester ,United States,4.8,Oceans Code Experts,Software Test Engineer (SDET) DS-130,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_794f6005&cb=1743695064353&jobListingId=1009696148686&jrtk=5-yul1-0-1inu56aq0i8qq800-1823d638be795b0f,"Contribute to the development and improvement of test frameworks using industry-standard tools. Knowledge of performance testing tools like JMeter or LoadRunner…&hellip;
      
        Skills: CI/CD, C#, LoadRunner, Test automation, Selenium
      
    "
 Software quality assurance tester ,United States,3.7,Alkami,SDET,Remote,$97K - $145K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_72a0efa6&cb=1743695064354&jobListingId=1009689308065&jrtk=5-yul1-0-1inu56aq0i8qq800-ff5fad584959492d,"A Master's degree in computer science or a related field; preferred. Analyze application architecture to develop effective and impactful tests at the right…&hellip;
      
        Skills: CI/CD, Computer science, TestNG, JUnit, Bamboo
      
    "
 Software quality assurance tester ,United States,3.8,Under Armour,Automation Analyst,Remote,$118K - $162K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&cs=1_66bb041f&cb=1743695064354&jobListingId=1009689798727&jrtk=5-yul1-0-1inu56aq0i8qq800-e0306e69bd56ea7a,"Bachelor’s degree in computer science or related field, or 4+ years in software delivery in a large organization. Competitive 401(k) plan matching.&hellip;
      
        Skills: Product management, Organizational skills, Software development, APIs, Agile
      
    "
 Software quality assurance tester ,United States,3.1,Liquidware,QA Software Test Engineer,Remote,$75K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2fbd6860&cb=1743695064354&jobListingId=1009689210893&jrtk=5-yul1-0-1inu56aq0i8qq800-9f735da5b3717f6e,"Overall responsibility: *Combine technical skills and experience, with QA process to uproot bugs and team up with Dev/other team members to squash bugs, while…&hellip;
      
        Skills: Microsoft Windows Server, Azure, Management, Windows, AWS
      
    "
 Software quality assurance tester ,United States,4.1,Chuwa America,Quality Engineer/SDET,"Sunnyvale, CA",$40.00 - $45.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=00000195fc532ab2951c4d4dafcc0dc6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8e35bc77&cb=1743695064355&jobListingId=1009694460986&jrtk=5-yul1-0-1inu56aq0i8qq800-4e03e7d9d0b9d18a,"Experience with environment configurations, defect tracking, build or release management and debugging tools. Bachelor's Degree in Computer Science.&hellip;
      
        Skills: Computer science, Node.js, JUnit, XML, Cucumber
      
    "
