Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Cybersecurity engineer ,United States,3.8,ALTA IT Services,Senior FIPS 140 Security Engineer,United States,$72.00 - $77.00 Per Hour (Employer est.),18d,https://www.glassdoor.com/partner/jobListing.htm?pos=601&ao=1110586&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f572182&cb=1743602190304&jobListingId=1009673661947&cpc=47CFDC01B3F81FAC&jrtk=5-yul1-0-1inrck1ii2mdu006-3b49e706f5766d3a---6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNiXTWhOpXUsJAjGAig0pzkvaKKy8m-cqze4L7fIkSFQjl0ykldlOh0TNZV_FHX0akQYNfk5k1eRMqsTju7BZtjpbNP7M_eSgRWpmx51fxCXQIYSVsZxvvL55XesU9YFazxUVnPb3wT3Fy2J9qurPfYURAhgNffRVxZnT6-FXcjbYf1qrvMEiVgzmrZEKNptomihnkbTa36-PyzKV2vtxK6YToXRGDB0re5bUmJ2kzRY0Jx-Oo91J-L4LsEJpsZmmWVgdXgWWUz4fB5sPkxkEsWPXfjha4siWjKk_POeEXi7XeVKCLdCk7LX_x1v-fPRdgW57MBARmVNiFtnOYoz8faoc4DU-QSpKvR2dj7AbBtrVAmzRuECmeyqie3CRJ2ODdLGkP791GGajsQgC8NrM3E9IqRp-vqNB-KUNPYNGXm4tdYpAikzLmxxZzI1KMqgXZSv91xLfBEYm2tOwsli8PVlt3b5QqJGbFQi8hanFtZM2os50EzIjHQeU36JoI-99cmuIYU_qMiZBONOK-LzCq2RuPMADm6otbf_GB83ke633amLNJGOKs5ySI0KURAmcqoLNSEGJUosQABocuw5HVUqTu9eyP-Nh-xLcxTQ0EpkSpLmYXgaRzTTmqTKv3jnq8JEDBT--Ey-mO3Ky0Vpcdx1j4tiVhCwE3_su_eYOhEehg_GIUMtLDQMPlW_bT_Ydc4ymqGVNAIx9HMk5cTOAHkql2kl9Ovwkp_Vm3rok_krwmJ4QwHNQG23XDTEFK1j_rr21oReCKI7VNZP8mpT4jhDssdVhTm3SNqDXrMMAiA6F_,"Exciting opportunity to work in the growing IT Security field in support of National defense. Experience building testing environments, performing testing and…&hellip;
      
        Skills: Penetration testing, Visual Studio, Encryption, English, Java
      
    "
 Cybersecurity engineer ,United States,4.1,Braze,Senior Security Engineer I,"New York, NY",$145K - $170K (Employer est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=602&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3845a6d5&cb=1743602190304&jobListingId=1009680086944&jrtk=5-yul1-0-1inrck1ii2mdu006-953944a77fd12b9e,"Guide and perform security activities including vulnerability testing and analysis, design and implementation of new solutions/features and investigation into…&hellip;
      
        Skills: Computer networking, Organizational skills, Communication skills, Identity & access management
      
    "
 Cybersecurity engineer ,United States,3.2,Eptura,"Senior Engineer, Security Operations and Infrastructure",Remote,,7d,https://www.glassdoor.com/partner/jobListing.htm?pos=603&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_acdf5751&cb=1743602190305&jobListingId=1009685173908&jrtk=5-yul1-0-1inrck1ii2mdu006-4d42a66c2e293364,"Proficiency in security tools: Proficiency in security tools and technologies relevant to the role. Participate in security operations: Participate in the…&hellip;
      
        Skills: Benefits administration, AWS, Analysis skills, Incident response, Project management
      
    "
 Cybersecurity engineer ,United States,4.1,Origami Risk LLC,Senior Production Security Engineer,Remote,$145K - $175K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=604&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_5e6bda03&cb=1743602190305&jobListingId=1009659763075&jrtk=5-yul1-0-1inrck1ii2mdu006-eb559b6cc824bcac,"The Senior Production Security Engineer is responsible for ensuring the security and integrity of Origami’s cloud environments and driving collaboration for…&hellip;
      
        Skills: Web accessibility, Cloud infrastructure, FedRAMP, Ansible, DevOps
      
    "
 Cybersecurity engineer ,United States,3.3,Bravura Information Technology Systems,Information Assurance Engineer – Senior,"Fort Knox, KY",$102K - $138K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=605&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_f9d84ba9&cb=1743602190305&jobListingId=1009643769145&jrtk=5-yul1-0-1inrck1ii2mdu006-da7f7c78ad6a0b3c,"Provides surge support, technical guidance, and expertise in the areas of Cybersecurity to support Customer, Mission Partners, IMOs, ISSOs, IS Owners, Software…&hellip;
      
        Skills: Cybersecurity, RMF
      
    "
 Cybersecurity engineer ,United States,3.4,"Upstart Network, Inc.",Principal Enterprise Security Engineer,Remote,$182K - $253K (Employer est.),25d,https://www.glassdoor.com/partner/jobListing.htm?pos=606&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_404f6bfe&cb=1743602190305&jobListingId=1009665239786&jrtk=5-yul1-0-1inrck1ii2mdu006-9582753b76c22a74,"You will develop and manage controls to secure our endpoints, end user networks, enterprise applications, business critical solutions, and beyond.&hellip;
      
        Skills: Authentication, Go, Management, AWS, Computer networking
      
    "
 Cybersecurity engineer ,United States,4.5,MatterLabs,Staff Engineer (Cryptography),Remote,,25d,https://www.glassdoor.com/partner/jobListing.htm?pos=607&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e6fdcfb8&cb=1743602190305&jobListingId=1009664939392&jrtk=5-yul1-0-1inrck1ii2mdu006-0ed70c4f55f5fa79,"Your task scope will include design and implementation of the latest zero-knowledge proof systems and cryptographic protocols (mainly FRI-based systems or…&hellip;
      
        Skills: Rust, Encryption, Information security, Math
      
    "
 Cybersecurity engineer ,United States,3.4,Molina Healthcare,Sr Engineer - Identity and Access Management - Remote,"Green Bay, WI",$78K - $171K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=608&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_c8fc210e&cb=1743602190305&jobListingId=1009671847146&jrtk=5-yul1-0-1inrck1ii2mdu006-19a7967d7305faf4,"Provide technical guidance and mentorship to analysts and engineers on IAM best practices, tools, and frameworks.&hellip;
      
        Skills: RBAC, APIs, IT, Identity & access management
      
    "
 Cybersecurity engineer ,United States,4.4,DIGITAL ENVOY,Senior Data Engineer,United States,$140K - $160K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=609&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d8a104ba&cb=1743602190306&jobListingId=1009677751992&jrtk=5-yul1-0-1inrck1ii2mdu006-a9e7930345f8c6af,"Experience with AWS data engineering products (S3, EMR, Athena...) or similar tools from other cloud providers. Paid Holidays & Unlimited PTO policy.&hellip;
      
        Skills: Computer science, PostGIS, Spark, Windows, Tableau
      
    "
 Cybersecurity engineer ,United States,,C4 Technical Services,Sr. Cyber Security Engineer/Analyst,Remote,$62.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=610&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_de858549&cb=1743602190305&jobListingId=1009655094432&jrtk=5-yul1-0-1inrck1ii2mdu006-a78204c587f4d1b6,"Selects and designs tools that allow reuse of design components and patterns between projects. Ability to articulate complex solutions which are comprehensive…&hellip;
      
        Skills: Management, Security, Agile, IT, Identity & access management
      
    "
 Cybersecurity engineer ,United States,3.7,Cadence Bank,Identity Access Management Engineer III,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=611&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e4d377d2&cb=1743602190305&jobListingId=1009635784794&jrtk=5-yul1-0-1inrck1ii2mdu006-5609b32248c1ee1e,"The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed…&hellip;
      
        Skills: SSO, Management, RBAC, NIST standards, IT
      
    "
 Cybersecurity engineer ,United States,4.8,"TCG, Inc.",Senior Security Engineer,"Washington, DC",$125K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=612&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bdf67adb&cb=1743602190308&jobListingId=1009618183184&jrtk=5-yul1-0-1inrck1ii2mdu006-edde28135361e4e0,"Bachelor's degree preferred, preferably in Computer Science, Information Technology, or a related field. Demonstrated ability with advanced code assessment…&hellip;
      
        Skills: Microsoft Word, Network administration, CI/CD, System administration, Microsoft Excel
      
    "
 Cybersecurity engineer ,United States,4.0,AbbVie,Principal Threat Detection Engineer (Remote),"Mettawa, IL",$95K - $159K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=613&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_900d0eb4&cb=1743602190306&jobListingId=1009641402031&jrtk=5-yul1-0-1inrck1ii2mdu006-0826e6c2a787ff14,"Providing technical leadership and coordinating defensive toolset engineering, including content creation, tuning, expansion of defensive platforms, and…&hellip;
      
        Skills: System administration, Operating systems, Data analysis skills, Analysis skills, Organizational skills
      
    "
 Cybersecurity engineer ,United States,4.1,KBR,Senior Network Engineer with Secret Clearance (Remote),"San Diego, CA",$165K - $184K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=614&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1e7b62b&cb=1743602190306&jobListingId=1009679055842&jrtk=5-yul1-0-1inrck1ii2mdu006-6d6bc2ed3ca38800,"Serve as technical expert on executive-level project teams providing technical direction, interpretation and alternatives. Work with a dispersed team.&hellip;
      
        Skills: Computer science, VoIP, BGP, Computer networking, Cybersecurity
      
    "
 Cybersecurity engineer ,United States,3.7,Activision,"Principal Governance, Risk & Compliance Engineer - Activision",Remote,$168K - $310K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=615&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_13572134&cb=1743602190306&jobListingId=1009691531364&jrtk=5-yul1-0-1inrck1ii2mdu006-bbc7cee52fb92261,"Provide executive level reporting and metrics on the current state and recommendations for risk reduction throughout the business.&hellip;
      
        Skills: Information security, Analysis skills, Risk management, Leadership, Communication skills
      
    "
 Cybersecurity engineer ,United States,3.4,Lumen,Sr Lead Information Security Engineer,United States,$130K - $190K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=616&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_67da8a94&cb=1743602190307&jobListingId=1009660570989&jrtk=5-yul1-0-1inrck1ii2mdu006-acafcafbf7f178f6,"Solution Design Responsibility for independent engineering design to include collaboration with the Product Management, Product Development, Architecture, and…&hellip;
      
        Skills: CI/CD, Computer science, Data center experience, Cloud infrastructure, FedRAMP
      
    "
 Cybersecurity engineer ,United States,2.6,GEICO,Senior Staff Cloud Security Engineer - REMOTE,"Fredericksburg, VA",$130K - $260K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=617&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e18f4e43&cb=1743602190307&jobListingId=1009677502185&jrtk=5-yul1-0-1inrck1ii2mdu006-1f43b30bfa656c84,"As a key member of our Cloud Security team, you will lead the development, implementation, and oversight of comprehensive cloud security strategies, define…&hellip;
      
        Skills: Computer science, Cloud infrastructure, Azure, Cloud architecture, PCI
      
    "
 Cybersecurity engineer ,United States,2.6,GEICO,Sr Staff Security Operations Engineer (REMOTE),"Chevy Chase, MD",$130K - $260K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_1ce3c419&cb=1743602190307&jobListingId=1009672479645&jrtk=5-yul1-0-1inrck1ii2mdu006-8d12c57b828ac15a,"In this role you will own a portfolio of initiatives such as compliance, engineering and operational excellence and vendor engagement.&hellip;
      
        Skills: CI/CD, Computer science, Azure, Management, PCI
      
    "
 Cybersecurity engineer ,United States,3.9,Live Oak Bank,Staff Security Operations Engineer,Remote,$140K - $200K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_659287d6&cb=1743602190307&jobListingId=1009691326105&jrtk=5-yul1-0-1inrck1ii2mdu006-4732b3346dc3af7a,"Analyze Security Incidents: Perform technical forensic analysis of security events and develop detection improvements to prevent similar incidents.&hellip;
      
        Skills: CI/CD, Cloud infrastructure, Go, Crisis management, DevOps
      
    "
 Cybersecurity engineer ,United States,4.0,RapidSOS,Senior Information Security Engineer,"New York, NY",$145K - $160K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d4105ec7&cb=1743602190307&jobListingId=1009653509494&jrtk=5-yul1-0-1inrck1ii2mdu006-63330ebcf690c974,"Build relationships with developers, stakeholders, and leaders to incorporate security principles into engineering design & deployments.&hellip;
      
        Skills: CI/CD, System administration, COBIT, PCI, Kubernetes
      
    "
 Cybersecurity engineer ,United States,4.8,New Light Technologies In,Senior Cyber Security Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9c8954e4&cb=1743602190308&jobListingId=1009637235626&jrtk=5-yul1-0-1inrck1ii2mdu006-338696477c2e7b31,"Strong analytical and decision-making abilities, with excellent communication skills to present complex technical issues to both technical and non-technical…&hellip;
      
        Skills: Authentication, Cloud infrastructure, Azure, PCI, Encryption
      
    "
 Cybersecurity engineer ,United States,4.1,FICO,Cyber Security - Lead Engineer,Remote,$119K - $187K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_6a9fa13d&cb=1743602190307&jobListingId=1009518827484&jrtk=5-yul1-0-1inrck1ii2mdu006-40731a2f76bb35d2,"Provide full-stack security architecture design from cloud infrastructure to application features for FICO customers. For example, PCI, ISO 27001, NIST, etc.&hellip;
      
        Skills: CI/CD, Cloud infrastructure, PCI, Java, AWS
      
    "
 Cybersecurity engineer ,United States,3.6,Atlassian,Principal Security Governance Engineer,"San Francisco, CA",$184K - $295K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_ece3249f&cb=1743602190307&jobListingId=1009468584839&jrtk=5-yul1-0-1inrck1ii2mdu006-4bea33b593b9f354,"Design and implement comprehensive security governance frameworks and risk management strategies using Atlassian products, tools and systems.&hellip;
      
        Skills: Information security, Risk management, Security, Cybersecurity, SaaS
      
    "
 Cybersecurity engineer ,United States,4.4,LifeWay Christian Resources,Lead Security Engineer (Detection & Response),Remote,,28d,https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_88f8a974&cb=1743602190307&jobListingId=1009660802114&jrtk=5-yul1-0-1inrck1ii2mdu006-b572e8dd86ea57f9,"This role is a critical escalation point for Security Detection and has technical responsibility for the managed SOC and security engineering including the…&hellip;
      
        Skills: Azure, Cloud architecture, PCI, Google Cloud Platform, Information security
      
    "
 Cybersecurity engineer ,United States,3.6,Amazon.com Services LLC,"Security Engineer II, Stores Red Team",Remote,$136K - $213K (Employer est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_aa222749&cb=1743602190308&jobListingId=1009663696650&jrtk=5-yul1-0-1inrck1ii2mdu006-74dc5c69052097b8,"Los Angeles County applicants: Job duties for this position include: work safely and cooperatively with other employees, supervisors, and staff; adhere to…&hellip;
      
        Skills: Authentication, Computer science, System administration, Go, Management
      
    "
 Cybersecurity engineer ,United States,3.8,Dexcom,Sr Staff OT Security Engineer,Remote,$181K - $302K (Employer est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ad8d906&cb=1743602190308&jobListingId=1009664033251&jrtk=5-yul1-0-1inrck1ii2mdu006-0c02f695b8e753dc,"The team will conduct security assessments, implement security controls, develop threat detection and response capabilities, conduct incident response and…&hellip;
      
        Skills: Internet of things, Information security, Java, Firewall, Programmable logic controllers
      
    "
 Cybersecurity engineer ,United States,3.8,Dell,Cybersecurity Engineering & Operations Senior Advisor,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_5224a7bd&cb=1743602190308&jobListingId=1009610505131&jrtk=5-yul1-0-1inrck1ii2mdu006-d2612fe6d1087cd0,"Excellent problem-solving skills and keen ability to diagnose and troubleshoot technical issues. Convey technical jargon in a wide-array of syntax from beginner…&hellip;
      
        Skills: Live chat, TCP, Kubernetes, Customer service, English
      
    "
 Cybersecurity engineer ,United States,3.3,Carson & SAINT,NHGRI Lead Security Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_7acbb5b9&cb=1743602190308&jobListingId=1009504776032&jrtk=5-yul1-0-1inrck1ii2mdu006-2a702933269ba97e,"They will ensure our security tools are working as intended, assist Endpoint and Systems engineers with securing NHGRI systems, and provide security guidance to…&hellip;
      
        Skills: Computer science, Azure, Management, Salt, SCCM
      
    "
 Cybersecurity engineer ,United States,4.0,SAIC,Endpoint Engineer Manager,"Orlando, FL",$120K - $160K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_106eb19b&cb=1743602190308&jobListingId=1009693543014&jrtk=5-yul1-0-1inrck1ii2mdu006-a0978211493146a5,"As the Endpoint Engineering Manager, your team will design and deploy new baselines using the Microsoft Endpoint Configuration Manager (MECM) and develop…&hellip;
      
        Skills: Software deployment, VMWare, Leadership, Communication skills
      
    "
 Cybersecurity engineer ,United States,2.6,GEICO,Staff Cyber Awareness and Training Engineer (REMOTE),"Chevy Chase, MD",$80K - $230K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=1136043&s=58&guid=00000195f6ca0615a464aeec5cbb1ddc&src=GD_JOB_AD&t=SR&vt=w&cs=1_1201b790&cb=1743602190309&jobListingId=1009466140844&jrtk=5-yul1-0-1inrck1ii2mdu006-8099d2933f2e746f,"This program aims to train and develop employees across various areas of cybersecurity, ensuring they achieve high levels of expertise and become leaders in the…&hellip;
      
        Skills: Computer science, Program management, Employee orientation, Information security, Project management
      
    "
 Cybersecurity engineer ,United States,4.1,CrowdStrike,"Sr. Backend Engineer II, Cloud - Next-Gen SIEM (Remote)",Remote,$155K - $270K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_9fd3cffd&cb=1743602197254&jobListingId=1009647491823&jrtk=5-yul1-0-1inrck8drgefm807-c371a5d416370e12,"Take end-to-end ownership of complex, high-impact projects across multiple teams, driving technical decisions and providing architectural guidance using…&hellip;
      
        Skills: Jira, CI/CD, Computer science, Go, Management
      
    "
 Cybersecurity engineer ,United States,2.5,stackArmor,Sr. Azure Security Engineer,Remote,$100K - $160K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_e4b4da45&cb=1743602197255&jobListingId=1009204239416&jrtk=5-yul1-0-1inrck8drgefm807-b2a0af4a616828d4,"Excellent communication skills with the ability to effectively collaborate with both technical and non-technical stakeholders.&hellip;
      
        Skills: Cloud infrastructure, Azure, Management, FedRAMP, Kubernetes
      
    "
 Cybersecurity engineer ,United States,3.6,Tierpoint,"Senior Engineer, Identity Access Management","Saint Louis, MO",$101K - $155K (Employer est.),18d,https://www.glassdoor.com/partner/jobListing.htm?pos=703&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_83202654&cb=1743602197255&jobListingId=1009674142313&jrtk=5-yul1-0-1inrck8drgefm807-54d93942e487deb9,"This engineer must possess a comprehensive understanding of IT infrastructure and DevOps skills combined with the ability to execute technical solutions that…&hellip;
      
        Skills: Azure, Salt, Ansible, Writing skills, DevOps
      
    "
 Cybersecurity engineer ,United States,4.6,Raventek Solution Partners LLC,Senior Application Security Engineer,"Ashburn, VA",$103K - $140K (Glassdoor est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=704&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a301e777&cb=1743602197255&jobListingId=1009660203073&jrtk=5-yul1-0-1inrck8drgefm807-a9c09fe46c0a6297,"Bachelor’s degree in Computer Science, Cybersecurity, Information Technology, or a related field. Strong understanding of SAST, DAST, and interactive security…&hellip;
      
        Skills: Computer science, FedRAMP, Software troubleshooting, Visual Studio, C#
      
    "
 Cybersecurity engineer ,United States,4.4,Nubank,Tech Lead Security Engineer,"Kansas City, MO",$101K - $146K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=705&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cf75c033&cb=1743602197255&jobListingId=1009616934605&jrtk=5-yul1-0-1inrck8drgefm807-aaac68d9065e33e0,"An ability to thrive in engineering environments, interacting with technical teams and being able to jump into technical conversations at least with a…&hellip;
      
        Skills: Cloud infrastructure, PCI, English, Google Cloud Platform, Information security
      
    "
 Cybersecurity engineer ,United States,3.4,Arcadia.io,Senior Cloud Security Engineer,Remote,,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_6796b531&cb=1743602197257&jobListingId=1009661927834&jrtk=5-yul1-0-1inrck8drgefm807-24d77025897d3a47,"Building and supporting security solutions aimed at fortifying Arcadia’s cloud SaaS infrastructure, the ideal candidate combines information security expertise…&hellip;
      
        Skills: CI/CD, SSO, Cloud infrastructure, Azure, Kubernetes
      
    "
 Cybersecurity engineer ,United States,4.1,Samsara,Staff Software Engineer - Identity and Access Management (IAM),"Los Angeles, CA",$157K - $253K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_fa97ca84&cb=1743602197255&jobListingId=1009655439861&jrtk=5-yul1-0-1inrck8drgefm807-c515eac35df0c604,"Lead organization-wide projects and develop tools that improve the security and compliance posture of our platform.&hellip;
      
        Skills: CI/CD, Authentication, Computer science, Azure, AWS
      
    "
 Cybersecurity engineer ,United States,4.0,"World Wide Technology Holding, LLC",Sr. Information Security Engineer,"Saint Louis, MO",$115K - $158K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_abd7601b&cb=1743602197258&jobListingId=1009685949692&jrtk=5-yul1-0-1inrck8drgefm807-70bae680c341a73c,"Excellent interpersonal, verbal, and written communication skills with the ability to communicate security risk and compliance related concepts to a technical…&hellip;
      
        Skills: CI/CD, Computer science, PCI, Kubernetes, DevOps
      
    "
 Cybersecurity engineer ,United States,3.2,"Ceribell, Inc",Senior Security Engineer- FedRAMP,Remote,$150K - $175K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_857b5582&cb=1743602197256&jobListingId=1009685161764&jrtk=5-yul1-0-1inrck8drgefm807-db2e4cb7b2fb0e2c,"Excellent verbal and technical writing skills, with the ability to effectively convey security concepts to technical and non-technical stakeholders.&hellip;
      
        Skills: Operating systems, FedRAMP, Encryption, Information security, AWS
      
    "
 Cybersecurity engineer ,United States,3.3,Kyruus Health,Staff Cloud Security Engineer,Remote,$143K - $174K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e0f334b6&cb=1743602197257&jobListingId=1009602137833&jrtk=5-yul1-0-1inrck8drgefm807-1e9796e377e8f21d,"Excellent communication and collaboration skills, enabling effective interaction with both technical and non-technical stakeholders, including presenting…&hellip;
      
        Skills: TCP, Cloud infrastructure, FedRAMP, Encryption, Google Cloud Platform
      
    "
 Cybersecurity engineer ,United States,4.1,Gong.io Inc.,Senior Security Detections Engineer,"New York, NY",$144K - $180K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=1136043&s=58&guid=00000195f6ca2188808fdc469c49e5b8&src=GD_JOB_AD&t=SR&vt=w&cs=1_b0c49e0b&cb=1743602197256&jobListingId=1009653639431&jrtk=5-yul1-0-1inrck8drgefm807-ab98aa7b1e2223eb,"Perform host-based analysis, artifact analysis, network packet analysis, and malware analysis in support of security investigations and incident response.&hellip;
      
        Skills: Sanitation, Google Cloud Platform, Information security, SQL, AWS
      
    "
